"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1978,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","El Salvador","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,2,8e+06,0,2,"Hostage Taking (Kidnapping)","Business","Great Britain","Unknown","Unknown","Central America & Caribbean","Other"
1978,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,2,0,0,0,0,0,0,0,"Armed Assault","Religious Figures/Institutions","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,4,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,1,2,0,0,0,0,"Assassination","Police","Nicaragua","Firearms","Unknown Gun Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,1,3,1,0,0,0,"Unknown","Terrorists/Non-State Militia","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1978,0,1,0,4,0,3,2,10,0,0,10,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1978,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Firearms","Unknown Gun Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Firearms","Unknown Gun Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,4,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1978,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","Other"
1978,0,1,0,3,0,0,0,4,0,0,4,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","Other"
1979,0,1,0,20,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,12,0,13,0,0,0,0,0,"Bombing/Explosion","Business","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,6,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,2,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,1,0,2,0,0,0,"Hostage Taking (Kidnapping)","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,0,0,10,0,1,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,3,0,0,0,0,0,"Unknown","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,14,0,1,0,-99,0,0,0,"Unknown","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,0,0,2,0,0,0,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Firearms","Unknown Gun Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,1,0,15,0,0,1,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Nicaragua","Incendiary","Arson/Fire","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,5,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Business","Japan","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,30,0,0,0,130,0,0,0,"Armed Assault","Government (Diplomatic)","Mexico","Unknown","Unknown","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Handgun","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,2,0,2,1e+07,0,2,"Hostage Taking (Kidnapping)","Government (Diplomatic)","El Salvador","Unknown","Unknown","Central America & Caribbean","Other"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,12,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,50,0,4,2,-99,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Unknown Gun Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","El Salvador","Unknown","Unknown","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,0,0,6,0,2,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Unknown Gun Type","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,9,0,0,0,0,0,"Bombing/Explosion","Police","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,5,0,0,0,0,"Assassination","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,7,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","El Salvador","Firearms","Unknown Gun Type","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1979,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","El Salvador","Firearms","Unknown Gun Type","Central America & Caribbean","Other"
1979,0,1,0,6,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,6,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,2,0,0,0,0,0,"Unknown","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,7,0,1,0,0,0,0,0,"Assassination","Business","El Salvador","Firearms","Handgun","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Police","Nicaragua","Firearms","Handgun","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Police","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Police","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,-99,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","El Salvador","Incendiary","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,2,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Business","United States","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,20,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Rifle/Shotgun (non-automatic)","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Military","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,140,0,7,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Journalists & Media","Nicaragua","Incendiary","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,2,0,0,0,0,"Unknown","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Guatemala","Firearms","Unknown Gun Type","Central America & Caribbean","Other"
1979,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","El Salvador","Incendiary","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","El Salvador","Unknown","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","El Salvador","Unknown","Unknown","Central America & Caribbean","People's Liberation Forces (FPL)"
1979,0,1,0,4,0,0,0,1,450000,0,1,"Hostage Taking (Kidnapping)","Business","Nicaragua","Unknown","Unknown","Central America & Caribbean","Sandinista National Liberation Front (FSLN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","People's Liberation Forces (FPL)"
