"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1996,0,1,0,4,0,0,35,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Tourists","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Spain","Firearms","Unknown Gun Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Iparretarrak (IK)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Iparretarrak (IK)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Tourists","Multinational","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Great Britain","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Iparretarrak (IK)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1996,0,1,0,4,0,3,91,0,0,0,0,"Bombing/Explosion","Transportation","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Armed Islamic Group (GIA)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1997,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Spain","Explosives/Bombs/Dynamite","Grenade","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Great Britain","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Western Europe","Irish Republican Army (IRA)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,0,1,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,0,1,0,5,0,0,1,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Spain","Incendiary","Unknown","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Great Britain","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front- Historic Channel"
1997,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1997,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Spain","Firearms","Unknown Gun Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Spain","Firearms","Unknown Gun Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1997,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1997,0,0,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Great Britain","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1997,0,0,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Great Britain","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1997,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
