"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2014,0,1,0,6,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2014,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,0,2,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Thailand","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Runda Kumpulan Kecil (RKK)"
2014,1,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Land Mine","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,0,0,4,0,0,4,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,2,0,1,7,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,10,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Educational Institution","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,4,3,0,0,0,0,"Armed Assault","Private Citizens & Property","Thailand","Firearms","Automatic Weapon","Southeast Asia","Runda Kumpulan Kecil (RKK)"
2014,1,1,0,50,0,3,2,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,-99,0,0,-99,"Hostage Taking (Kidnapping)","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Handgun","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,20,0,0,0,0,0,0,0,"Unknown","Government (General)","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,1,1,0,4,0,0,3,0,0,0,0,"Armed Assault","Military","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,0,0,1,68728.62,-99,1,"Hostage Taking (Kidnapping)","Educational Institution","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,7,0,0,0,2,11562045,0,2,"Hostage Taking (Kidnapping)","Tourists","China","Firearms","Rifle/Shotgun (non-automatic)","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,20,0,0,1,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,100,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","China","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,30,0,0,0,0,0,0,0,"Armed Assault","Police","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,25,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,16,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,0,0,0,0,0,0,"Armed Assault","Police","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,30,0,1,0,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,100,0,0,0,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2014,0,1,0,4,0,0,0,2,5583475,-99,2,"Hostage Taking (Kidnapping)","Tourists","Germany","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Japan","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,12,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,80,0,0,0,39,0,0,39,"Hostage Taking (Kidnapping)","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","China","Firearms","Automatic Weapon","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,6,0,0,1,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,2,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,1,1,0,80,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,1,1,0,80,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,80,0,3,2,0,0,0,0,"Armed Assault","Police","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,10,0,0,0,2,628516.5,-99,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","China","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,1,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Police","Philippines","Explosives/Bombs/Dynamite","Land Mine","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,2,0,3,2,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,0,5,0,0,5,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,1,2,451569.8,11289.24,1,"Hostage Taking (Kidnapping)","Business","Philippines","Melee","Knife or Other Sharp Object","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,3,2,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Military","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,15,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,0,0,3,0,0,3,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,60,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Indonesia","Firearms","Unknown Gun Type","Southeast Asia","Other"
2014,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,3,0,0,0,2,2811754.5,291652.4,1,"Hostage Taking (Kidnapping)","Business","Malaysia","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,3,0,1,0,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Handgun","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,4,0,0,4,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,30,0,0,0,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,2,2,0,4,0,0,0,0,"Bombing/Explosion","Military","Philippines","Explosives/Bombs/Dynamite","Land Mine","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Religious Figures/Institutions","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,3,0,1,0,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,10,0,3,0,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,64,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,3,2,4,0,0,4,"Hostage Taking (Kidnapping)","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,6,0,1,0,1,3051106.3,-99,1,"Hostage Taking (Kidnapping)","Police","Malaysia","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,30,0,1,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Firearms","Automatic Weapon","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,1,0,0,4,0,16,2,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,1,1,0,4,0,0,0,-99,0,0,-99,"Hostage Taking (Kidnapping)","Transportation","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,2,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,10,0,0,0,4,-99,4477.28,4,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,5,0,1,0,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,1,1,0,4,0,9,1.5,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,1,1,0,4,0,9,1.5,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,0,1,5500000,-99,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,40,0,23,12,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Automatic Weapon","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,5,0,2,6,0,0,0,0,"Armed Assault","Police","Indonesia","Firearms","Unknown Gun Type","Southeast Asia","Other"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,2,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,3,0,0,0,2,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,30,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Military","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Thailand","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Runda Kumpulan Kecil (RKK)"
2014,0,1,0,4,0,1,0,1,333556.2,-99,1,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,8,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,9,0,0,0,2,67487.64,-99,2,"Hostage Taking (Kidnapping)","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,60,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,0,0,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,6,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,50,0,0,1,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,10,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,0,0,1,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,4,3,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,7,0,1,0,0,0,0,0,"Armed Assault","Terrorists/Non-State Militia","Philippines","Firearms","Handgun","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,1,-99,-99,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","China","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Police","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,1,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Educational Institution","Philippines","Explosives/Bombs/Dynamite","Vehicle","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,1,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,3,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,30,0,1,0,0,0,0,0,"Armed Assault","Police","Indonesia","Firearms","Unknown Gun Type","Southeast Asia","Other"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,5,0,1,0,1,0,0,0,"Armed Assault","Private Citizens & Property","Indonesia","Melee","Knife or Other Sharp Object","Southeast Asia","Other"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2014,0,1,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Police","Philippines","Explosives/Bombs/Dynamite","Land Mine","Southeast Asia","New People's Army (NPA)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,1,1,0,0,1,"Hostage Taking (Kidnapping)","Transportation","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Unknown","Police","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,6,0,3,0,0,0,0,0,"Armed Assault","Military","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Military","Thailand","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Runda Kumpulan Kecil (RKK)"
2014,0,1,0,10,0,1,0,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Bangsamoro Islamic Freedom Movement (BIFM)"
2014,0,1,0,10,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Military","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,8,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Indonesia","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Other"
2014,0,1,0,1,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Other"
