"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2015,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,2,0,0,0,0,"Facility/Infrastructure Attack","Maritime","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,1,0,4,0,0,3,"Hostage Taking (Kidnapping)","NGO","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,1,2,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,0,2,0,0,-99,"Hostage Taking (Kidnapping)","Government (General)","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,2,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Violent Political Party","Bangladesh","Incendiary","Arson/Fire","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,2,0,4,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,7,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,12,0,0,0,6,0,0,6,"Hostage Taking (Kidnapping)","Government (General)","Pakistan","Firearms","Unknown Gun Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,0,1,1,1,0,0,0,0,0,0,"Assassination","Government (General)","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,4,3,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,9,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Bangladesh","Sabotage Equipment","Unknown","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,4,2,0,0,0,0,"Bombing/Explosion","Police","Pakistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,2,2,0,0,0,0,"Bombing/Explosion","Police","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,7,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Pakistan","Explosives/Bombs/Dynamite","Grenade","South Asia","Lashkar-e-Jhangvi"
2015,0,1,0,4,0,3,1,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Pakistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Other"
2015,0,1,1,1,0,3,5,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,9,8,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,7,16,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Other"
2015,0,0,0,2,0,2,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Other"
2015,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,0,0,2,2,0,0,0,0,0,0,"Assassination","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,10,0,0,0,0,"Armed Assault","Police","Bangladesh","Firearms","Handgun","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,7,0,0,7,"Hostage Taking (Kidnapping)","Educational Institution","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,3,0,0,0,0,0,"Unknown","Private Citizens & Property","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,2,2,0,0,0,0,"Assassination","Terrorists/Non-State Militia","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,2,0,2,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,0,2,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,20,0,1,0,0,0,0,0,"Armed Assault","Police","Bangladesh","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,2,0,5,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,8,23,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Other"
2015,0,1,0,4,0,8,10,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,2,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,15,3,1,3,0,0,0,0,"Bombing/Explosion","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,1,1,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,1,1,0,1,3,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,0,0,6,6,0,1,0,0,0,0,"Assassination","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Pro Hartal Activists"
2015,0,1,0,2,2,0,4,0,0,0,0,"Bombing/Explosion","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Violent Political Party","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,3,5,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
2015,0,1,0,4,0,3,1,4,0,0,-99,"Armed Assault","Military","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Private Citizens & Property","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,0,3,0,0,0,0,"Armed Assault","Police","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Other"
2015,0,1,0,3,0,0,1,0,0,0,0,"Bombing/Explosion","Unknown","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","National Democratic Front of Bodoland (NDFB)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Educational Institution","Afghanistan","Incendiary","Arson/Fire","South Asia","Taliban"
2015,0,1,1,5,0,5,1,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,0,2,0,0,0,0,"Facility/Infrastructure Attack","Business","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Other"
2015,0,1,0,20,0,0,0,0,0,0,0,"Bombing/Explosion","Violent Political Party","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Violent Political Party","Bangladesh","Incendiary","Arson/Fire","South Asia","Other"
2015,0,1,0,4,0,0,15,0,0,0,0,"Bombing/Explosion","Transportation","Pakistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Baloch Republican Army (BRA)"
2015,1,1,0,24,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Land Mine","South Asia","Communist Party of India - Maoist (CPI-Maoist)"
2015,0,1,0,4,0,3,4,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,1,0,1,0,0,0,"Armed Assault","Religious Figures/Institutions","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,3,3,0,3,0,0,0,0,"Bombing/Explosion","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","United Liberation Front of Assam (ULFA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","United Liberation Front of Assam (ULFA)"
2015,0,1,0,4,0,0,4,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Bangladesh","Incendiary","Gasoline or Alcohol","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,1,3,0,24,50,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Other"
2015,0,1,0,4,0,4,0,4,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","Pakistan","Firearms","Unknown Gun Type","South Asia","Tehrik-i-Taliban Pakistan (TTP)"
2015,0,1,0,4,0,2,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","India","Explosives/Bombs/Dynamite","Grenade","South Asia","United Liberation Front of Assam (ULFA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,0,1,2,2,0,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,1,1,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Educational Institution","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,10,0,1,4,0,0,0,0,"Armed Assault","Police","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,1,1,0,0,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Transportation","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,150,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,0,1,2,2,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,1,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Bangladesh","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,1,4,0,26,7,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,0,0,1,1,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,1,1,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Bangladesh","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
2015,0,1,1,1,0,3,2,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Pakistan","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Other"
2015,0,0,0,4,0,0,8,0,0,0,0,"Assassination","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,1,1,0,4,0,6,8,0,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Business","Pakistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Pakistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Firearms","Unknown Gun Type","South Asia","Baloch Liberation Army (BLA)"
2015,0,1,0,4,0,1,0,1,0,0,0,"Armed Assault","Police","Afghanistan","Firearms","Unknown Gun Type","South Asia","Taliban"
2015,0,1,0,4,0,6,4,0,0,0,0,"Bombing/Explosion","Military","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
2015,0,1,0,4,0,0,19,0,0,0,0,"Bombing/Explosion","Violent Political Party","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,1,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,1,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Religious Figures/Institutions","Afghanistan","Incendiary","Arson/Fire","South Asia","Other"
2015,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,2,0,30,0,0,28,"Hostage Taking (Kidnapping)","Private Citizens & Property","Afghanistan","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Bangladesh","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","Pro Hartal Activists"
2015,0,1,1,1,0,3,1,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Turkey","Explosives/Bombs/Dynamite","Vehicle","South Asia","Taliban"
2015,0,1,0,4,0,0,0,1,15668.47,-99,-99,"Hostage Taking (Kidnapping)","Business","India","Firearms","Unknown Gun Type","South Asia","Other"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Religious Figures/Institutions","Afghanistan","Incendiary","Arson/Fire","South Asia","Taliban"
2015,0,1,0,4,0,2,2,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Taliban"
2015,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Other Explosive Type","South Asia","United Liberation Front of Assam (ULFA)"
2015,0,0,0,4,0,1,0,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,7,7,0,0,0,0,"Unknown","Police","Afghanistan","Unknown","Unknown","South Asia","Taliban"
2015,0,1,0,4,0,5,0,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,0,0,-99,0,0,-99,"Hostage Taking (Barricade Incident)","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Land Mine","South Asia","Taliban"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Bangladesh","Incendiary","Molotov Cocktail/Petrol Bomb","South Asia","Pro Hartal Activists"
2015,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Pakistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Baloch Republican Army (BRA)"
2015,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Police","Afghanistan","Explosives/Bombs/Dynamite","Remote Trigger","South Asia","Taliban"
