"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1995,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Police","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1995,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Police","Turkey","Unknown","Unknown","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1995,0,1,0,4,0,2,6,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,18,15,0,0,0,0,"Armed Assault","Transportation","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Police","Algeria","Melee","Knife or Other Sharp Object","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,9,19,0,0,0,0,"Bombing/Explosion","Business","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,1,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Business","Turkey","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1995,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Telecommunication","Turkey","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1995,0,1,0,2,0,3,30,0,0,0,0,"Bombing/Explosion","Utilities","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Police","Algeria","Melee","Knife or Other Sharp Object","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Unknown","Business","Turkey","Unknown","Unknown","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Unknown","Unknown","Unknown","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Transportation","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,3,9,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,11,82,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Educational Institution","Turkey","Unknown","Unknown","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1995,0,1,0,4,0,0,4,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,1,4,0,2,8,0,0,0,0,"Bombing/Explosion","Police","West Bank and Gaza Strip","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Palestinian Islamic Jihad (PIJ)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","West Bank and Gaza Strip","Firearms","Unknown Gun Type","Middle East & North Africa","Other"
1995,0,1,0,4,0,5,2,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Unknown","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Unknown","Utilities","Algeria","Unknown","Unknown","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,0,12,0,0,0,0,"Armed Assault","Transportation","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,0,3,0,0,0,0,"Armed Assault","Transportation","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Religious Figures/Institutions","France","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,0,12,0,0,0,0,"Bombing/Explosion","Police","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Transportation","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,2,1,0,0,0,0,"Assassination","Maritime","Lithuania","Unknown","Unknown","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Melee","Knife or Other Sharp Object","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Police","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,3,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,8,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,15,40,0,0,0,0,"Bombing/Explosion","Business","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Military","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,2,42,0,0,0,0,"Bombing/Explosion","Unknown","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Private Citizens & Property","Algeria","Unknown","Unknown","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,8,0,0,0,0,"Bombing/Explosion","Business","Algeria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,0,0,4,0,3,0,1,0,0,0,"Hostage Taking (Kidnapping)","Business","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Algeria","Melee","Knife or Other Sharp Object","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Religious Figures/Institutions","Algeria","Unknown","Unknown","Middle East & North Africa","Armed Islamic Group (GIA)"
1995,0,1,0,4,0,3,8,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Business","Japan","Firearms","Unknown Gun Type","Middle East & North Africa","Devrimici Halk Kurtulus Cephesi (DHKP/C)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1996,0,1,0,3,0,1,1,0,0,0,0,"Assassination","Journalists & Media","Algeria","Firearms","Unknown Gun Type","Middle East & North Africa","Armed Islamic Group (GIA)"
1996,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","Israel","Firearms","Unknown Gun Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Israel","Firearms","Unknown Gun Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,0,4,0,11,0,0,0,0,0,"Bombing/Explosion","Police","Turkey","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,0,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,0,4,0,2,6,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","West Bank and Gaza Strip","Firearms","Unknown Gun Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,1,1,0,4,0,2,5,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,1,1,0,4,0,2,5,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,0,1,4,0,1,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Hezbollah"
1996,0,1,0,4,0,8,2,0,0,0,0,"Armed Assault","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,1,1,0,26,50,0,0,0,0,"Bombing/Explosion","Transportation","Israel","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,1,1,0,2,34,0,0,0,0,"Bombing/Explosion","Transportation","Israel","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,0,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Israel","Unknown","Unknown","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,1,1,0,20,9,0,0,0,0,"Bombing/Explosion","Transportation","Israel","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,1,4,0,13,105,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
1996,0,1,0,4,0,7,0,7,0,0,0,"Hostage Taking (Kidnapping)","Religious Figures/Institutions","France","Unknown","Unknown","Middle East & North Africa","Armed Islamic Group (GIA)"
1996,0,1,0,5,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hezbollah"
1996,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (Diplomatic)","Unknown","Incendiary","Gasoline or Alcohol","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1996,0,1,0,4,0,17,15,0,0,0,0,"Armed Assault","Tourists","Greece","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,3,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hezbollah"
1996,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Educational Institution","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Police","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Dev Sol"
1996,0,1,0,4,0,1,2,0,0,0,0,"Unknown","Police","Turkey","Unknown","Unknown","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,4,0,2,1,0,0,0,0,"Armed Assault","Police","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Israel","Firearms","Unknown Gun Type","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1996,0,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Hezbollah"
1996,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Police","Israel","Firearms","Unknown Gun Type","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1996,0,1,0,3,0,0,1,0,0,0,0,"Armed Assault","Police","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Devrimici Halk Kurtulus Cephesi (DHKP/C)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Turkey","Incendiary","Arson/Fire","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,5,0,0,2,0,0,0,0,"Armed Assault","Government (General)","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Dev Sol"
1996,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,2,3,0,0,0,0,"Assassination","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,4,0,2,1,0,0,0,0,"Assassination","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
1996,0,1,0,4,0,5,0,0,0,0,0,"Bombing/Explosion","Police","Turkey","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
1996,0,1,0,4,0,4,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Gama'at al-Islamiyya (IG)"
